$wmc,$dit,$noc,$cbo,$rfc,$lcom,$ca,$ce,$npm,$lcom3,$loc,$dam,$moa,$mfa,$cam,$ic,$cbm,$amc,$max_cc,$avg_cc,$<bug
2,2,6,7,4,0,6,1,1,0.0,13,1.0,1,0.666666667,0.75,0,0,5.0,1,0.5,0
3,2,5,7,4,1,6,1,2,0.5,16,1.0,0,0.75,0.555555556,0,0,4.0,1,0.6667,0
2,2,7,8,4,0,7,1,1,0.0,13,1.0,1,0.75,0.75,0,0,5.0,1,0.5,1
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
3,7,0,5,6,3,1,4,1,2.0,31,0.0,0,0.985185185,0.555555556,3,5,9.333333333,2,1.0,0
3,7,0,4,6,3,1,3,1,2.0,31,0.0,0,0.985185185,0.555555556,3,5,9.333333333,2,1.0,0
3,7,0,4,6,3,1,3,1,2.0,31,0.0,0,0.985185185,0.555555556,3,5,9.333333333,2,1.0,1
0,1,0,0,0,0,0,0,0,2.0,7,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
5,3,3,4,7,4,4,0,5,0.5,29,1.0,0,0.944444444,0.6,0,0,4.6,1,0.2,1
4,4,8,12,5,0,8,4,3,0.333333333,18,1.0,1,0.921052632,0.4375,0,0,3.25,1,0.75,0
4,4,8,12,5,0,8,4,3,0.333333333,18,1.0,1,0.921052632,0.4375,0,0,3.25,1,0.75,0
1,1,0,4,2,0,3,1,1,2.0,16,0.0,1,0.0,1.0,0,0,12.0,0,0.0,1
4,2,0,4,8,0,0,4,4,0.916666667,69,0.0,1,0.571428571,0.5,0,0,15.25,4,2.0,1
9,1,0,4,19,20,1,3,9,0.1875,82,1.0,1,0.0,0.317460317,0,0,7.888888889,2,1.0,1
1,4,0,3,2,0,2,1,1,2.0,5,0.0,0,1.0,1.0,0,0,3.0,0,0.0,1
8,3,0,10,15,0,6,4,5,0.595238095,110,0.833333333,2,0.833333333,0.571428571,0,0,12.0,2,1.375,0
1,1,0,5,1,0,4,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0
5,2,0,2,18,0,1,1,5,0.375,83,0.0,0,0.5,0.466666667,1,1,15.2,1,0.8,0
2,2,0,4,3,1,3,1,1,1.0,10,0.0,0,0.944444444,0.75,0,0,3.5,1,0.5,0
3,1,0,2,13,1,1,1,3,1.441176471,76,0.058823529,1,0.0,0.5,0,0,18.66666667,4,1.6667,0
3,3,0,4,11,0,0,4,3,0.0,35,1.0,1,0.9375,0.666666667,0,0,10.33333333,2,1.0,0
4,3,0,3,7,0,0,3,4,0.0,26,1.0,0,0.869565217,0.625,0,0,5.25,1,0.75,0
2,3,0,4,6,0,0,4,2,0.0,35,1.0,1,0.8,0.75,0,0,16.0,1,0.5,1
2,3,0,4,6,0,0,4,2,0.0,35,1.0,1,0.75,0.75,0,0,16.0,1,0.5,0
3,3,0,3,10,0,0,3,3,0.0,32,1.0,0,0.948717949,0.666666667,0,0,9.333333333,1,0.6667,0
3,3,0,3,10,0,0,3,3,0.0,32,1.0,0,0.948717949,0.666666667,0,0,9.333333333,1,0.6667,0
3,3,0,3,10,0,0,3,3,0.0,32,1.0,0,0.948717949,0.666666667,0,0,9.333333333,1,0.6667,0
3,3,0,2,6,1,0,2,3,0.5,29,1.0,0,0.948717949,0.666666667,0,0,8.333333333,1,0.6667,0
4,3,1,3,5,4,1,2,4,0.666666667,17,1.0,0,0.925,0.625,0,0,3.0,1,0.75,0
5,1,0,6,6,4,6,0,4,0.75,32,1.0,0,0.0,0.466666667,0,0,4.8,1,0.6,1
0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
1,1,0,5,2,0,4,1,1,2.0,16,0.0,1,0.0,1.0,0,0,12.0,0,0.0,1
2,2,0,7,6,0,1,6,2,0.0,23,1.0,1,0.923076923,0.625,0,0,10.0,2,1.0,0
2,2,0,7,6,0,1,6,2,0.0,23,1.0,1,0.923076923,0.625,0,0,10.0,2,1.0,1
4,2,0,6,10,4,1,5,2,0.666666667,27,1.0,1,0.5,0.5,0,0,5.5,1,0.5,0
4,2,0,6,10,4,1,5,2,0.666666667,27,1.0,1,0.5,0.5,0,0,5.5,1,0.5,0
5,2,0,6,7,4,1,5,5,0.5,22,1.0,0,0.555555556,0.325,0,0,3.2,1,0.8,1
5,2,0,6,7,4,1,5,5,0.5,22,1.0,0,0.555555556,0.325,0,0,3.2,1,0.8,1
5,2,0,6,7,4,1,5,5,0.5,22,1.0,0,0.555555556,0.325,0,0,3.2,1,0.8,0
1,4,0,2,2,0,1,1,1,2.0,4,0.0,0,1.0,1.0,0,0,3.0,0,0.0,0
2,2,0,2,4,1,1,1,2,1.0,14,1.0,0,0.966666667,0.75,0,0,5.5,1,0.5,0
5,2,0,4,11,10,0,4,5,2.0,44,0.0,0,0.6,0.9,1,1,7.8,2,1.0,0
6,1,0,4,8,0,4,0,6,0.5,66,1.0,0,0.0,0.75,0,0,9.666666667,2,1.0,0
4,2,1,5,10,6,1,5,4,2.0,58,0.0,0,0.823529412,0.5,1,4,13.5,5,1.75,0
8,1,0,7,21,0,3,4,7,0.428571429,108,1.0,0,0.0,0.5625,0,0,11.875,2,1.25,1
1,3,0,2,2,0,2,0,1,2.0,5,0.0,0,1.0,1.0,0,0,4.0,0,0.0,1
2,6,0,9,9,1,0,9,1,2.0,27,0.0,0,0.961538462,0.666666667,1,1,12.5,1,0.5,0
4,1,1,4,12,6,3,1,4,0.666666667,37,1.0,1,0.0,0.5,0,0,8.0,1,0.75,0
5,5,1,4,11,10,1,0,4,2.0,28,0.0,0,0.968503937,0.6,1,1,4.6,1,0.8,0
7,1,0,9,10,0,9,1,2,0.625,64,1.0,1,0.0,0.428571429,0,0,7.571428571,2,1.1429,0
7,1,0,7,10,0,7,1,2,0.625,64,1.0,1,0.0,0.428571429,0,0,7.571428571,2,1.1429,0
7,1,0,7,10,0,7,1,2,0.625,64,1.0,1,0.0,0.428571429,0,0,7.571428571,2,1.1429,0
7,1,0,7,10,0,7,1,2,0.625,64,1.0,1,0.0,0.428571429,0,0,7.571428571,2,1.1429,0
6,1,0,8,10,0,7,2,3,0.65,57,1.0,1,0.0,0.416666667,0,0,7.833333333,2,1.0,1
3,2,0,2,6,3,0,2,1,2.0,12,0.0,0,0.714285714,0.666666667,1,2,3.0,1,0.6667,0
3,1,0,8,4,0,8,0,3,0.5,20,1.0,0,0.0,0.666666667,0,0,5.0,1,0.6667,0
3,2,0,4,9,1,1,3,0,0.5,106,1.0,0,0.777777778,0.444444444,1,2,34.0,11,4.0,0
3,2,0,4,9,1,1,3,0,0.5,106,1.0,0,0.777777778,0.444444444,1,2,34.0,11,4.0,0
3,2,0,4,9,1,1,3,0,0.5,106,1.0,0,0.777777778,0.444444444,1,2,34.0,11,4.0,0
3,2,0,4,8,0,1,3,0,0.5,77,1.0,0,0.777777778,0.444444444,1,2,24.0,5,2.0,0
2,5,1,11,5,1,11,0,2,2.0,12,0.0,0,0.998529412,0.75,0,0,5.0,1,0.5,0
3,2,0,4,8,0,1,3,0,0.5,77,1.0,0,0.777777778,0.444444444,1,2,24.0,5,2.0,0
3,2,0,4,8,0,1,3,0,0.5,77,1.0,0,0.777777778,0.444444444,1,2,24.0,5,2.0,0
5,1,1,6,6,0,5,1,5,0.5,32,1.0,1,0.0,0.466666667,0,0,5.0,1,0.8,0
4,2,0,3,10,0,1,2,0,0.484848485,176,1.0,2,0.625,0.625,1,1,40.25,1,0.75,0
4,1,0,5,9,0,4,0,4,0.333333333,34,1.0,1,0.0,0.5,0,0,7.0,1,0.75,0
3,2,0,1,10,0,0,1,1,0.0,67,1.0,1,0.714285714,0.666666667,1,1,20.33333333,1,0.6667,0
3,2,0,4,8,0,0,4,3,0.0,28,1.0,1,0.5,0.666666667,1,1,8.0,1,0.6667,1
3,2,0,2,5,0,1,1,3,0.0,34,1.0,1,0.818181818,0.5,1,2,10.0,1,0.6667,0
3,2,0,1,9,0,0,1,1,0.0,58,1.0,1,0.714285714,0.666666667,1,1,17.33333333,1,0.6667,0
3,1,0,4,4,0,4,0,3,0.5,20,1.0,0,0.0,0.666666667,0,0,5.0,1,0.6667,0
8,1,0,6,8,28,6,0,8,2.0,8,0.0,0,0.0,0.325,0,0,0.0,1,1.0,0
6,1,0,6,6,15,6,1,6,2.0,6,0.0,0,0.0,0.583333333,0,0,0.0,1,1.0,0
3,2,0,1,10,0,0,1,1,0.0,67,1.0,1,0.714285714,0.666666667,1,1,20.33333333,1,0.6667,0
4,2,0,2,12,0,1,1,3,0.222222222,68,1.0,1,0.625,0.5,1,1,15.25,1,0.75,0
6,1,0,7,6,15,7,1,6,2.0,6,0.0,0,0.0,0.583333333,0,0,0.0,1,1.0,0
3,2,0,3,10,0,2,1,3,0.0,44,1.0,0,0.75,0.555555556,1,1,13.33333333,4,1.6667,0
6,1,0,8,6,15,7,1,6,2.0,6,0.0,0,0.0,0.444444444,0,0,0.0,1,1.0,0
5,1,0,8,5,10,8,0,5,2.0,5,0.0,0,0.0,0.7,0,0,0.0,1,1.0,0
3,2,0,4,9,1,1,3,0,0.5,71,1.0,0,0.777777778,0.444444444,1,2,22.33333333,6,2.3333,0
3,2,0,4,9,1,1,3,0,0.5,71,1.0,0,0.777777778,0.444444444,1,2,22.33333333,6,2.3333,0
3,2,0,4,9,1,1,3,0,0.5,71,1.0,0,0.777777778,0.444444444,1,2,22.33333333,6,2.3333,0
4,2,0,1,11,0,0,1,1,0.222222222,68,1.0,1,0.625,0.5,1,1,15.25,2,1.0,0
0,1,0,4,0,0,4,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
6,3,2,20,13,7,17,3,3,0.4,56,1.0,1,0.733333333,0.433333333,1,4,8.0,1,0.6667,0
5,1,0,6,5,10,6,0,5,2.0,5,0.0,0,0.0,0.333333333,0,0,0.0,1,1.0,0
4,2,0,4,8,4,1,3,0,0.666666667,55,1.0,0,0.7,0.375,1,2,12.25,6,2.0,0
4,2,0,4,8,4,1,3,0,0.666666667,55,1.0,0,0.7,0.375,1,2,12.25,6,2.0,0
4,2,0,4,8,4,1,3,0,0.666666667,55,1.0,0,0.7,0.375,1,2,12.25,6,2.0,0
4,2,0,4,8,4,1,3,0,0.666666667,55,1.0,0,0.7,0.375,1,2,12.25,6,2.0,0
5,2,0,5,11,0,2,3,1,0.25,60,1.0,1,0.666666667,0.45,1,2,10.8,1,0.8,0
5,2,0,5,12,0,2,3,1,0.0,55,1.0,1,0.666666667,0.45,1,2,9.8,1,0.8,0
5,2,0,4,12,0,2,2,2,0.0,55,1.0,1,0.666666667,0.45,1,2,9.8,2,1.0,1
5,2,0,4,12,0,2,2,2,0.0,55,1.0,1,0.666666667,0.45,1,2,9.8,2,1.0,1
4,2,0,4,13,0,1,0,3,0.333333333,41,1.0,1,0.8125,0.583333333,1,2,9.0,1,0.75,0
4,2,0,4,13,0,1,0,3,0.333333333,41,1.0,1,0.8125,0.583333333,1,2,9.0,1,0.75,0
3,2,0,2,5,0,1,1,3,0.0,34,1.0,1,0.818181818,0.5,1,2,10.0,1,0.6667,0
10,3,0,6,12,37,6,2,10,0.888888889,52,1.0,0,0.956097561,0.4,1,1,3.8,1,0.9,0
2,1,0,2,3,0,2,0,1,0.0,12,1.0,0,0.0,0.75,0,0,4.5,1,0.5,0
4,1,0,7,9,0,5,2,3,0.333333333,25,1.0,1,0.0,0.333333333,0,0,5.0,1,0.5,0
5,4,0,14,10,4,4,11,4,0.5,38,1.0,0,0.947368421,0.36,2,8,6.4,1,0.8,1
7,1,0,1,11,7,1,0,7,0.333333333,98,0.0,0,0.0,0.714285714,0,0,12.57142857,7,1.4286,0
0,1,0,0,0,0,0,0,0,2.0,7,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
0,1,0,0,0,0,0,0,0,2.0,7,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3,1,0,2,4,1,2,0,3,0.5,14,1.0,0,0.0,0.666666667,0,0,3.333333333,1,0.6667,0
3,1,0,1,4,1,1,0,3,0.5,14,1.0,0,0.0,0.666666667,0,0,3.333333333,1,0.6667,0
3,1,0,1,4,1,1,0,3,0.5,14,1.0,0,0.0,0.666666667,0,0,3.333333333,1,0.6667,0
0,1,0,0,0,0,0,0,0,2.0,7,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
0,1,0,0,0,0,0,0,0,2.0,7,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
5,3,0,3,7,4,3,0,5,0.5,29,1.0,0,0.944444444,0.6,0,0,4.6,1,0.2,0
5,3,0,3,7,4,3,0,5,0.5,29,1.0,0,0.944444444,0.6,0,0,4.6,1,0.2,0
5,3,0,3,7,4,3,0,5,0.5,29,1.0,0,0.944444444,0.6,0,0,4.6,1,0.2,0
5,3,3,3,7,4,3,0,5,0.5,29,1.0,0,0.944444444,0.6,0,0,4.6,1,0.2,1
0,1,0,4,0,0,4,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
0,1,0,4,0,0,4,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
5,3,3,4,7,4,4,0,5,0.5,29,1.0,0,0.944444444,0.6,0,0,4.6,1,0.2,0
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,1
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
3,2,0,1,10,0,0,1,1,0.0,67,1.0,1,0.714285714,0.666666667,1,1,20.33333333,1,0.6667,0
0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
0,1,0,1,0,0,1,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
0,1,0,1,0,0,1,0,0,2.0,2,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
5,1,1,5,7,6,5,0,5,0.75,32,1.0,0,0.0,0.7,0,0,5.0,1,0.8,0
0,1,0,0,0,0,0,0,0,2.0,4,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0
10,1,0,0,15,37,0,0,10,0.844444444,65,0.8,0,0.0,0.375,0,0,5.0,1,0.8,1
2,3,0,3,4,0,1,2,1,0.0,14,1.0,1,0.916666667,0.666666667,1,1,5.5,1,0.5,0
2,2,0,7,7,1,1,6,1,2.0,30,0.0,0,0.947368421,0.625,1,1,14.0,1,0.5,0
3,3,0,1,6,1,1,0,3,0.5,28,1.0,0,0.944444444,0.555555556,1,1,8.0,3,1.0,1
3,3,0,1,6,1,1,0,3,0.5,28,1.0,0,0.944444444,0.555555556,1,1,8.0,3,1.0,0
3,3,0,1,7,1,1,0,3,0.5,20,1.0,0,0.951219512,0.444444444,1,3,5.333333333,1,0.6667,0
3,3,0,1,7,1,1,0,3,0.5,20,1.0,0,0.951219512,0.444444444,1,3,5.333333333,1,0.6667,0
3,3,0,1,7,1,1,0,3,0.5,20,1.0,0,0.951219512,0.444444444,1,3,5.333333333,1,0.6667,1
2,2,0,7,6,1,1,6,1,2.0,28,0.0,0,0.947368421,0.625,1,1,13.0,1,0.5,0
3,1,0,4,4,0,4,0,3,0.5,20,1.0,0,0.0,0.666666667,0,0,5.0,1,0.6667,0
2,2,0,7,7,1,1,6,1,2.0,30,0.0,0,0.947368421,0.625,1,1,14.0,1,0.5,0
3,1,0,20,4,0,20,0,3,0.0,19,1.0,0,0.0,0.555555556,0,0,5.0,1,0.6667,1
4,1,0,21,5,0,21,0,4,0.666666667,28,1.0,0,0.0,0.5,0,0,5.25,1,0.75,0
3,2,0,1,9,0,0,1,1,0.0,58,1.0,1,0.714285714,0.666666667,1,1,17.33333333,1,0.6667,0
5,2,0,2,8,8,2,0,3,0.5,90,0.0,0,0.714285714,0.45,1,2,16.4,3,1.2,0
4,5,0,19,5,0,18,1,4,0.833333333,34,0.5,0,0.9,0.666666667,0,0,6.5,1,0.5,1
1,1,0,0,2,0,0,0,1,2.0,16,0.0,0,0.0,1.0,0,0,3.0,0,0.0,1
3,2,0,9,7,1,3,6,1,1.0,30,0.0,0,0.947368421,0.666666667,1,2,8.0,1,0.3333,0
3,3,0,7,7,3,2,5,3,1.5,26,0.0,0,0.953488372,0.555555556,1,1,7.333333333,1,0.6667,1
3,3,0,7,7,3,2,5,3,1.5,26,0.0,0,0.953488372,0.555555556,1,1,7.333333333,1,0.6667,1
3,3,0,7,7,3,2,5,3,1.5,26,0.0,0,0.953488372,0.555555556,1,1,7.333333333,1,0.6667,1
3,3,0,7,8,3,2,5,3,1.5,24,0.0,0,0.952380952,0.555555556,1,1,6.666666667,1,0.6667,1
4,2,0,1,11,0,0,1,1,0.222222222,68,1.0,1,0.625,0.5,1,1,15.25,2,1.0,0
6,1,0,2,6,15,1,1,6,2.0,6,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0
2,3,0,5,4,1,1,4,2,2.0,10,0.0,0,0.975609756,0.75,1,1,3.5,1,0.5,1
2,3,0,5,4,1,1,4,2,2.0,9,0.0,0,0.975609756,0.75,1,1,3.5,1,0.5,0
